USER_COLUMN_INSTANCE_ID,EFFECTIVE_START_DATE,EFFECTIVE_END_DATE,USER_ROW_ID,USER_COLUMN_ID,ENTERPRISE_ID,LEGISLATIVE_DATA_GROUP_ID,LEGISLATION_CODE,VALUE,OBJECT_VERSION_NUMBER,LAST_UPDATE_DATE,LAST_UPDATED_BY,LAST_UPDATE_LOGIN,CREATED_BY,CREATION_DATE,MODULE_ID,SGUID,SEED_DATA_SOURCE,ORA_SEED_SET1,ORA_SEED_SET2
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,526703 - HKTDC GBA Centre,1,2025-06-19T07:00:09.936+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:09.621+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,120437 - SIAL Shanghai,1,2025-06-19T07:00:09.602+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:09.080+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"299504 - Hong Kong Dinner, London",1,2025-06-19T07:01:05.448+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:04.769+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"251237 - Regular Outreach Programme in Osaka, Japan",1,2025-06-19T07:00:12.937+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:12.418+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,536702 - GoGBA Support Centres (MCS),1,2025-06-19T07:00:16.866+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:15.705+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,357401 - Marketing Campaign to Showcase Hong Kong Design Excellence,1,2025-06-19T07:00:21.322+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:20.251+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,623302 - HK/US Business Council - Plenary Session,1,2025-06-19T07:01:18.673+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:18.311+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"226241 - HK Image Pavilion at Guangdong Hong Kong Macao Greater Bay Area Fair for Trade in Services, Zhuhai",1,2025-06-19T07:00:29.168+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:28.738+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"213403 - Online/Offline Seminars and Events (Eastern & Central, Southern China)",1,2025-06-19T07:00:29.332+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:28.613+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"130177 - MIDO - Milan, Italy",1,2025-06-19T07:01:32.851+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:32.124+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"224567 - Regular Outreach Programme in Shenzhen, Mainland China",1,2025-06-19T07:01:36.308+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:35.923+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,350934 - Supplementary Resources for Misc. SP Promotion,1,2025-06-19T07:00:42.468+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:41.326+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"328904 - Pet Fair Asia, Shanghai",1,2025-06-19T07:01:40.869+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:40.157+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,120575 - SIAL Shenzhen 2023,1,2025-06-19T07:02:16.880+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:02:16.267+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,156153 - Asia Summit on Global Health,1,2025-06-19T07:02:17.107+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:02:16.631+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,155904 - General Promotion on Hong Kong's role in facilitating Mainland's Outbound Investment,1,2025-06-19T07:00:44.379+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:43.680+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,214008 - CEO Salon (Northern and Western China),1,2025-06-19T07:00:52.744+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:51.980+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,110134 - HKTDC Hong Kong International Home Textiles and Furnishings Fair,1,2025-06-19T07:02:28.118+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:02:27.748+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,111003 - Promotional Stands at Overseas and Mainland Trade Fairs,1,2025-06-19T07:00:54.448+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:54.019+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"156186 - Hong Kong Dinner, Paris",1,2025-06-19T07:00:54.993+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:54.521+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,202802 - Miscellaneous Promotions,1,2025-06-19T07:01:13.004+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:12.390+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,536504 - Corporate Entertainment Function,1,2025-06-19T07:01:34.628+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:33.974+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,212455 - Regular Outreach Programme in Indonesia,1,2025-06-19T07:01:34.742+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:34.489+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,355619 - Beijing - Hong Kong Economic Co-operation Symposium,1,2025-06-19T07:02:26.963+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:02:26.451+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,615121 - Design Experimental Expenses,1,2025-06-19T07:01:41.766+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:40.964+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,110644 - Youth Development Summit,1,2025-06-19T07:02:30.820+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:02:30.510+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"299105 - HK Image Pavilion at The China ASEAN Expo, Nanning",1,2025-06-19T07:01:49.567+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:49.248+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,156213 - Hong Kong Business Luncheon in Madrid,1,2025-06-19T07:00:27.534+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:26.704+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,"110646 - Asian Logistics, Maritime and Aviation Conference Empowerment Series",1,2025-06-19T07:01:54.466+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:54.172+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,827999 - ES-HK Book Fair (Jul 2025),1,2025-06-19T07:01:55.862+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:55.173+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,522113 - Maintenance of Trade Portal,1,2025-06-19T07:01:58.774+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:58.277+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,111002 - Fashion Go Places:APAC,1,2025-06-19T07:00:42.876+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E7C09B478AFBEEE063049DF20A899D,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:00:42.173+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,526103 - News Monitoring - International Offices,1,2025-06-19T07:02:03.946+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E775BF7DD0BA3FE0636490F20A62E0,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:02:03.377+00:00,,,,Y,Y
3E+14,1951-01-01T00:00:00.000+00:00,4712-12-31T00:00:00.000+00:00,3E+14,3E+14,1,,,120595 - Hong Kong Start-up Mission to GBA,1,2025-06-19T07:01:49.528+00:00,FUSION_APPS_HCM_ESS_LOADER_APPID,37E73FB9574420CAE0636490F20AACDA,FUSION_APPS_HCM_ESS_LOADER_APPID,2025-06-19T07:01:48.836+00:00,,,,Y,Y
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
